"http://publicspending.medialab.ntua.gr/resource/regionalUnit/WestAttica","http://dbpedia.org/ontology/populationDensity","16.066"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/DitikosTomeasAthinon","http://dbpedia.org/property/populationTotal","487,730"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/DitikosTomeasAthinon","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/DitikosTomeasAthinon","http://dbpedia.org/property/sexRatio","48.870636550308"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/DitikosTomeasAthinon","http://dbpedia.org/ontology/populationDensity","7.303,53"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evros","http://dbpedia.org/property/populationTotal","147,530"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evros","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evros","http://dbpedia.org/property/sexRatio","50.340136054422"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evros","http://dbpedia.org/ontology/populationDensity","3.478"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Euboea","http://dbpedia.org/property/populationTotal","210,210"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Euboea","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Euboea","http://dbpedia.org/property/sexRatio","50.47619047619"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Euboea","http://dbpedia.org/ontology/populationDensity","5.044"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evrytania","http://dbpedia.org/property/populationTotal","20,280"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evrytania","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evrytania","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Evrytania","http://dbpedia.org/ontology/populationDensity","1.085"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Zakinthos","http://dbpedia.org/property/populationTotal","40,650"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Zakinthos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Zakinthos","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Zakinthos","http://dbpedia.org/ontology/populationDensity","10.023"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ilia","http://dbpedia.org/property/populationTotal","160,110"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ilia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ilia","http://dbpedia.org/property/sexRatio","50.625"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Ilia","http://dbpedia.org/ontology/populationDensity","6.116"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Imathia","http://dbpedia.org/property/populationTotal","140,710"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Imathia","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Imathia","http://dbpedia.org/property/sexRatio","49.285714285714"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Imathia","http://dbpedia.org/ontology/populationDensity","8.273"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Heraklion","http://dbpedia.org/property/populationTotal","304,270"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Heraklion","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Heraklion","http://dbpedia.org/property/sexRatio","49.342105263158"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Heraklion","http://dbpedia.org/ontology/populationDensity","11.520"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thasos","http://dbpedia.org/property/populationTotal","13,720"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thasos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thasos","http://dbpedia.org/property/sexRatio","46.153846153846"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Thasos","http://dbpedia.org/ontology/populationDensity","3.610"
