"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Anatolikis_Makedonias_Kai_Thrakis","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687965"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Anatolikis_Makedonias_Kai_Thrakis","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997687965"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Anatolikis_Makedonias_Kai_Thrakis","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/999727190"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Attikis","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997875116"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Attikis","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997875116"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Attikis","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/999986520"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Voreiou_Aigaiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817101"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Voreiou_Aigaiou","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997817101"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Voreiou_Aigaiou","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/999688251"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Dytikis_Elladas","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997824337"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Dytikis_Elladas","http://publicspending.medialab.ntua.gr/ontology#groupLeader","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997824337"
"http://publicspending.medialab.ntua.gr/resource/Groups/Perifereia_Dytikis_Makedonias","http://xmlns.com/foaf/0.1/member","http://publicspending.medialab.ntua.gr/resource/paymentAgents/997769589"
