"agent"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039822963"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039823855"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039824540"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039824711"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039825314"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039825768"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039825930"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039826347"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039826810"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039828261"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039831530"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039833178"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039833271"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039835288"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039836746"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039838082"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039838125"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039838360"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039839202"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039839287"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039842415"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039842520"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039848340"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039848721"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039848954"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039853847"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039853927"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039854070"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039854856"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039855804"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039856432"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039856616"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039859471"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039860285"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039863841"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039864327"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039864407"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039864512"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039865000"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039866591"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039867145"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039867213"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039870010"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039871275"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039871411"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039871552"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039872040"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039872708"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039873139"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039874369"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039874702"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039874911"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039875391"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039876295"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039879027"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039879630"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039879642"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039880493"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039882474"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039882806"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039883016"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039883538"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039884098"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039885882"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039886565"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039888952"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039889266"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039889790"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039889844"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039890695"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039891643"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039892025"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039892690"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039893058"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039894645"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039895076"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039897531"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039898750"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039900620"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039900804"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039902385"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039902902"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039903425"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039904502"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039904944"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039905340"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039906034"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039906440"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039906581"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039906974"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039907055"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039907092"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039908120"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039908168"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039909779"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039910000"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039910717"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039912108"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039912711"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039913756"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039915332"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039915910"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039916119"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039916666"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039916931"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039917294"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039917374"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039919030"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039925718"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039928131"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039929791"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039932193"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039933896"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039934580"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039935017"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039936850"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039938437"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039938486"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039940814"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039941509"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039942518"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039948142"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039948547"
"http://publicspending.medialab.ntua.gr/resource/paymentAgents/039949685"
